Fit             Permutation     K2RT            KD1             kdephos         km1             km2             kphos           
2.99999589e+03  810             4.10781820e+01  -5.23529000e-01 4.68458580e+01  6.81476590e+01  9.51976500e+00  4.05809130e+01  
3.00037828e+03  759             6.61875920e+01  1.46795356e+02  3.91149890e+01  4.06949170e+01  9.97789800e+00  5.41472900e+01  
3.00421878e+03  105             -9.72760650e+01 4.92618700e+00  4.10515720e+01  3.78900000e-02  1.14802300e+00  5.87392460e+01  
3.00562594e+03  2037            5.75035660e+01  -2.93567900e+00 4.87171730e+01  3.38075920e+01  5.19492000e-01  7.73572390e+01  
3.00587469e+03  1605            2.27210540e+01  -3.89953000e-01 5.26813470e+01  6.41550340e+01  4.29466220e+01  8.11551150e+01  
3.00639787e+03  31              6.36997300e+00  3.23762532e+02  3.07360000e-02  9.38100000e-03  1.09418000e-01  6.64580000e-02  
3.00707734e+03  121             3.66219414e+02  1.48498200e+00  4.39526160e+01  8.15461000e-01  5.59132720e+01  5.27100610e+01  
3.00903848e+03  661             5.47392050e+01  -4.80038000e-01 4.15831720e+01  6.04529480e+01  -1.03474852e+02 5.56143800e+01  
3.01324676e+03  1532            2.33067630e+01  -6.25610000e-02 -8.27617350e+01 -1.67449120e+01 5.45508100e+00  8.16463460e+01  
3.01632676e+03  998             4.35615320e+01  -4.50031000e-01 4.06137100e+01  6.39101830e+01  -2.66580000e-02 7.02544370e+01  
3.01914850e+03  757             9.87629860e+01  1.73778300e+00  6.38030530e+01  -1.77839860e+01 -3.54602090e+01 5.00770900e+01  
3.02186278e+03  2195            6.97719900e+00  3.34285000e-01  4.46188270e+01  7.64207880e+01  3.33988000e-01  6.89996500e+01  
3.02756308e+03  693             8.70883500e+00  7.25208000e-01  4.15923200e+01  5.67191970e+01  2.91954000e-01  5.79228030e+01  
3.03017069e+03  1055            3.59388700e+01  4.18850000e-01  9.44807990e+01  1.16219507e+02  1.02239293e+02  7.94904200e+01  
3.03071175e+03  294             3.97381430e+01  6.11283000e-01  3.32309990e+01  3.29025210e+01  -3.96651100e+00 5.21301780e+01  
3.03120137e+03  281             1.06328873e+02  3.74044830e+01  3.61991420e+01  -2.11483760e+01 -8.47201950e+01 4.61507870e+01  
3.03569940e+03  1498            4.22961810e+01  -2.44378000e-01 4.54673370e+01  8.84274480e+01  5.28980000e-02  7.86614800e+01  
3.03968807e+03  291             1.54057930e+01  1.86784050e+01  3.22028420e+01  4.53290000e-02  -1.00248058e+02 5.05705650e+01  
3.04018334e+03  2302            2.35974640e+01  7.80500000e-01  3.46530930e+01  6.11875810e+01  -1.93596938e+02 5.05746130e+01  
3.05343614e+03  1223            6.10797300e+00  7.16220000e-01  5.88326180e+01  8.65872160e+01  2.05416300e+00  9.32914760e+01  
3.05566716e+03  1325            3.92907680e+01  -7.77573000e-01 5.27703000e+01  9.22489490e+01  -1.83307490e+01 7.82377990e+01  
3.05597602e+03  825             3.43684560e+01  -1.90835300e+00 5.43864690e+01  6.84643440e+01  -1.46840860e+01 8.36618120e+01  
3.05600187e+03  580             7.11543100e+01  -1.17287653e+02 6.00648550e+01  3.04465140e+01  1.88224600e+00  5.07630600e+01  
3.05739621e+03  917             3.56647040e+01  1.59915500e+00  3.33110780e+01  1.66047233e+02  4.54799100e+00  5.31758950e+01  
3.05979463e+03  280             7.22093400e+01  -3.47809000e-01 5.26897960e+01  -7.29810100e+00 -5.28674639e+02 6.88850320e+01  
3.06095631e+03  2191            7.18525560e+01  -1.29526000e-01 5.51641750e+01  6.56692590e+01  -4.42629800e+00 8.02750350e+01  
3.06514342e+03  443             2.28635920e+01  1.28673000e-01  5.23569180e+01  1.11444236e+02  -2.12135000e-01 5.37844340e+01  
3.07012104e+03  406             3.67530890e+01  3.14876000e-01  3.94741790e+01  -7.64077890e+01 -1.46912292e+02 5.51748630e+01  
3.07148497e+03  919             3.61777730e+01  7.04249300e+00  4.65489510e+01  7.45157070e+01  -1.71721960e+01 6.98721650e+01  
3.07352795e+03  883             3.64162520e+01  -7.40564000e-01 4.92242930e+01  4.61370020e+01  -2.02897610e+01 7.34055310e+01  
3.07370354e+03  392             1.72800300e+01  6.75177200e+00  2.86398270e+01  1.65070720e+01  4.31656230e+01  4.54441340e+01  
3.08307567e+03  1873            -6.97418010e+01 -1.91711000e-01 6.03508030e+01  7.73081370e+01  -1.17864850e+01 8.51376290e+01  
3.08793884e+03  1096            7.04201360e+01  8.67647550e+01  5.19422800e+01  4.11586870e+01  5.42563000e-01  4.42596810e+01  
3.08931599e+03  798             4.30820860e+01  -7.36040000e-02 4.97802940e+01  5.34820140e+01  -5.40565300e+00 7.80722870e+01  
3.09102586e+03  1700            2.90305990e+01  -3.63640000e-02 5.49720500e+01  7.46919350e+01  2.55333280e+01  8.47921980e+01  
3.09332026e+03  2059            2.62277010e+01  -1.74271000e-01 5.76438900e+01  7.26599700e+01  1.33222000e-01  5.73320550e+01  
3.09653723e+03  640             2.50357180e+01  9.24364000e-01  4.94408470e+01  5.99192110e+01  -4.43933250e+01 7.56142970e+01  
3.10322157e+03  1225            1.20155603e+02  -4.04263000e-01 4.69479970e+01  -3.10450150e+01 -9.24541300e+00 6.25956380e+01  
3.10488112e+03  1683            4.62421130e+01  -1.13070000e-01 4.08779850e+01  8.08096910e+01  -1.00056590e+01 -6.06494470e+01 
3.10761987e+03  1088            3.35326686e+02  -1.83536000e-01 9.73203000e+00  -5.31618000e-01 7.14960000e-02  -1.27261580e+01 
3.10927160e+03  675             7.55125600e+00  1.95409277e+02  4.22287180e+01  8.99322070e+01  -7.61521800e+00 1.11617869e+02  
3.11028082e+03  1594            6.69054370e+01  1.01528900e+00  5.02534890e+01  -1.42102100e+01 8.82382540e+01  3.95241140e+01  
3.11253144e+03  2113            -6.58044970e+01 -2.08096000e-01 5.86854450e+01  7.61860220e+01  -3.11642500e+00 8.87867090e+01  
3.11339118e+03  485             1.75301570e+01  3.17637000e-01  3.98355950e+01  3.47482387e+02  2.14709984e+02  6.12692800e+01  
3.11436358e+03  878             1.37245100e+00  6.63188000e-01  4.20204860e+01  3.08767360e+01  2.76513220e+01  3.85087038e+02  
3.11619002e+03  1358            3.33937870e+01  -5.14504000e-01 5.17651380e+01  8.29079280e+01  3.86144630e+01  -4.35945270e+01 
3.12056100e+03  1977            4.07191490e+01  2.94089000e-01  5.29474990e+01  4.08531600e+01  -2.24941800e+00 8.86562260e+01  
3.12156820e+03  632             5.01886540e+01  5.18380000e-01  4.23560000e+01  4.20932830e+01  -2.05207450e+01 6.03767840e+01  
3.12184316e+03  470             3.00848730e+01  1.60163100e+00  4.99213900e+01  3.32666160e+01  3.74299250e+01  4.25069430e+01  
3.12329339e+03  262             1.62367618e+02  4.11817000e-01  7.55307630e+01  -5.30885000e-01 -1.89914948e+02 5.65701310e+01  
3.12674757e+03  1269            2.14368200e+01  -3.73729000e-01 5.00754420e+01  7.74778410e+01  4.20296890e+01  7.92802450e+01  
3.13074484e+03  2153            1.71404524e+02  1.60006000e-01  -4.92698880e+01 6.30401400e+01  3.14174000e+00  6.59817830e+01  
3.13284859e+03  1637            2.20350290e+01  1.81534000e-01  4.87278940e+01  4.82051710e+01  5.20860900e+00  9.01461910e+01  
3.13534711e+03  916             2.05492767e+02  -3.44669000e-01 4.37437100e+01  5.91224560e+01  9.84673600e+00  5.60125680e+01  
3.13783072e+03  1262            -1.04861540e+01 6.58380000e-02  2.72512980e+01  9.01370360e+01  -1.00410220e+01 5.58213400e+01  
3.13861081e+03  1904            1.73000270e+01  -2.60159649e+02 4.15745310e+01  1.29146243e+02  -4.01770000e-02 9.86683190e+01  
3.14245760e+03  259             7.15901880e+01  1.12977700e+00  5.77802860e+01  1.17440000e-02  -1.73883880e+02 7.69386010e+01  
3.15101017e+03  1180            1.81903320e+01  -8.21614100e+00 4.27023000e+01  6.53612190e+01  8.79109760e+01  6.71358600e+01  
3.15201249e+03  417             3.53129780e+01  1.28689500e+00  2.41924590e+01  4.32321260e+01  -8.75124010e+01 3.43832540e+01  
3.15753289e+03  1701            -2.83536020e+01 6.62585000e-01  4.86671480e+01  7.52943500e+01  1.56743410e+01  7.79603340e+01  
3.15784232e+03  730             1.46862479e+02  3.32930000e-02  3.79305580e+01  -8.88055000e-01 1.37045560e+01  4.94068120e+01  
3.16094261e+03  1628            2.21729150e+01  -1.39996000e-01 4.25609150e+01  -7.45662270e+01 2.14325200e+00  8.35154490e+01  
3.16217110e+03  515             1.44305160e+01  2.98352000e-01  4.67354720e+01  2.06145541e+02  -1.28833306e+02 4.25821870e+01  
3.16792340e+03  1692            -7.25875700e+00 -9.70540000e-02 4.93846420e+01  3.12142343e+02  -2.74596000e+00 6.84522550e+01  
3.17536658e+03  2460            3.08977460e+01  -1.67266000e-01 4.19542710e+01  1.50446558e+02  -2.31728000e-01 7.98914930e+01  
3.17702920e+03  499             1.04372341e+02  8.00373880e+01  3.69806560e+01  8.70288260e+01  1.57068540e+01  4.94098760e+01  
3.18034231e+03  634             -1.30173300e+00 -9.18400000e-02 4.69607100e+01  -5.48240940e+01 -4.13623700e+00 6.88161416e+02  
3.18132625e+03  270             -2.34449636e+02 -5.02304123e+02 8.31018860e+01  -5.93790000e-02 -1.85537270e+02 6.15674820e+01  
3.18310412e+03  1058            6.29649090e+01  5.64499000e-01  5.24321540e+01  9.03553860e+01  -1.06332670e+01 7.60026370e+01  
3.18671720e+03  2262            7.02118940e+01  -5.97475000e-01 5.01944810e+01  7.29728760e+01  7.23203600e+00  7.28514900e+01  
3.18896904e+03  1147            4.33494680e+01  -6.18284000e-01 4.81356820e+01  8.29022880e+01  -8.14200000e-02 8.49138620e+01  
3.19073709e+03  2138            -1.25436350e+01 -3.78410000e-02 7.51844440e+01  5.87749850e+01  1.94844380e+01  7.73720960e+01  
3.19132605e+03  1349            5.72067850e+01  6.08574220e+01  5.31343600e+01  6.37545840e+01  3.17459590e+01  7.47726450e+01  
3.19183905e+03  248             1.94153219e+02  1.18707200e+00  1.83226510e+02  6.57301000e-01  3.46488000e-01  2.56236290e+02  
3.19257909e+03  37              1.80765010e+01  8.93675190e+01  8.67997100e+01  1.34241000e+00  4.49290000e-02  2.03939976e+02  
3.19297016e+03  1281            2.34746970e+01  1.19420240e+01  5.06008520e+01  6.92486750e+01  -8.08282000e+00 8.98348110e+01  
3.20504175e+03  762             1.62897780e+01  1.56352000e-01  3.04232760e+01  1.56286535e+02  -3.64039480e+01 5.03424630e+01  
3.20731374e+03  1965            2.24772890e+01  6.94076000e-01  4.90240720e+01  6.62861200e+01  -1.16806179e+02 7.48948500e+01  
3.21351795e+03  1899            1.94414720e+01  -3.70645000e-01 7.31230760e+01  7.59459870e+01  1.58999000e-01  7.61233150e+01  
3.21952816e+03  403             -1.06172510e+01 4.69832200e+00  4.03761570e+01  5.19624400e+01  8.56606700e+00  9.04043400e+01  
3.22176582e+03  2050            4.93351320e+01  -2.76588000e-01 5.36217560e+01  7.36874090e+01  -1.92127460e+01 7.87536340e+01  
3.23730874e+03  1838            3.60055400e+00  3.18315000e-01  4.40539060e+01  8.33506600e+00  -1.16005640e+01 1.89472048e+02  
3.23803740e+03  1263            4.13347900e+01  2.24418000e-01  5.55254050e+01  9.09842960e+01  3.40099660e+01  8.18468460e+01  
3.24169956e+03  305             2.49280950e+01  5.00960000e-01  3.87040660e+01  4.42383460e+01  4.68749000e-01  7.86406440e+01  
3.24305710e+03  1112            1.49321585e+02  1.74542000e-01  2.70829290e+01  -2.68892140e+01 4.23686000e-01  3.86447090e+01  
3.24452464e+03  1464            3.27747140e+01  1.29688000e-01  6.40563910e+01  1.12962270e+02  5.28575200e+00  5.67704340e+01  
3.24525614e+03  1033            3.81069100e+00  1.24672000e-01  5.17013140e+01  1.19757554e+02  -6.35718770e+01 6.77342010e+01  
3.24569561e+03  2347            2.01664660e+01  -1.14920000e-01 5.38017550e+01  7.35785590e+01  2.35300000e-03  6.91775570e+01  
3.24619762e+03  1031            3.52140930e+01  -2.66979000e-01 5.20151290e+01  5.71891410e+01  2.54129980e+01  7.93582520e+01  
3.25264110e+03  1584            7.14725440e+01  -2.42215000e-01 5.46315510e+01  4.46700140e+01  -3.89203000e-01 8.74366110e+01  
3.25577256e+03  2522            -5.26463330e+01 -4.19344500e+00 4.79491810e+01  6.95523250e+01  2.23168000e-01  8.16167020e+01  
3.26250125e+03  195             6.36366820e+01  4.36920000e-02  4.27420300e+00  -5.89941390e+01 3.61705000e-01  6.52630800e+00  
3.26528093e+03  1627            4.47575080e+01  -5.82107000e-01 4.76158010e+01  1.26969142e+02  -6.62880000e-02 4.20091440e+01  
3.26708113e+03  300             -2.25676760e+01 1.24455800e+00  4.05713550e+01  1.02512488e+02  2.51707950e+01  3.52778680e+01  
3.26794988e+03  1485            2.26585500e+01  4.39843000e-01  5.46905160e+01  7.05772360e+01  -3.31802729e+02 8.28459440e+01  
3.27154472e+03  1029            3.17411970e+01  -5.69421000e-01 5.03228990e+01  7.14345000e+01  -1.98571200e+01 7.93174670e+01  
3.27716280e+03  1383            6.29249110e+01  -2.97795440e+01 4.57492090e+01  9.43583760e+01  1.23820500e+00  7.33175770e+01  
3.27731934e+03  1273            3.15842810e+01  9.36287000e-01  4.18882710e+01  1.74858545e+02  1.15290307e+02  6.16307580e+01  
3.27904374e+03  899             2.35796982e+02  -1.61420199e+02 4.52555900e+01  7.27057070e+01  5.24843330e+01  5.75102330e+01  
3.28146041e+03  1519            3.10770780e+01  -3.97835000e-01 6.09377920e+01  -1.23478319e+02 -2.35983600e+01 -9.66591720e+01 
3.28567694e+03  2028            1.53979610e+01  -2.08861000e-01 7.58406230e+01  7.11038250e+01  2.51130800e+00  8.04867320e+01  
3.28665108e+03  674             4.21645550e+01  1.62714900e+00  4.10365680e+01  6.14449450e+01  5.84565680e+01  3.26167960e+01  
3.29682925e+03  1538            5.58355700e+00  -3.62908000e-01 5.43107610e+01  9.27363740e+01  -2.23951310e+01 6.84111490e+01  
3.29683609e+03  2129            -1.33760413e+02 -2.95641000e-01 5.07550900e+01  5.46672450e+01  -1.56958190e+01 3.77356240e+01  
3.29727329e+03  772             1.13005276e+02  1.49294300e+00  5.73069700e+01  2.96478260e+01  -4.52135030e+01 7.65809020e+01  
3.29923288e+03  1876            7.25586900e+00  2.01310100e+00  5.71615680e+01  6.96020070e+01  8.75294000e-01  8.07424620e+01  
3.31495385e+03  2314            4.86979100e+01  3.08949000e-01  5.58946860e+01  7.20626670e+01  -4.89037600e+00 4.62685110e+01  
3.31587023e+03  2351            2.62494090e+01  -3.53522000e-01 4.90645370e+01  6.69891250e+01  2.20239410e+01  7.99364190e+01  
3.32815033e+03  508             -7.20840800e+00 9.42512000e-01  5.19916150e+01  1.34124172e+02  -4.29008000e-01 7.39067610e+01  
3.32960912e+03  1201            2.46505010e+01  1.08806190e+01  5.22871260e+01  7.42014220e+01  1.64855850e+01  8.86602330e+01  
3.33303928e+03  364             -2.09557000e+00 4.09929637e+02  3.00477070e+01  4.91412600e+01  -1.58616787e+02 4.40792350e+01  
3.33643224e+03  704             1.09189220e+01  1.18486477e+02  5.02544220e+01  8.61610360e+01  1.63900000e-02  6.30506880e+01  
3.34607881e+03  2369            -1.92140734e+02 -6.80221000e-01 4.40334320e+01  6.63019300e+01  -3.17420070e+01 5.73850540e+01  
3.35028415e+03  2041            7.51394300e+00  3.86040000e-02  2.68455870e+01  4.46975560e+01  8.49079600e+00  6.72378650e+01  
3.35080231e+03  2441            1.31504020e+01  -1.05131700e+00 2.87409630e+01  9.13268690e+01  -5.45880000e-02 8.10290820e+01  
3.35292727e+03  127             1.40200043e+02  9.93770600e+00  4.15945840e+01  2.49054000e-01  8.13433000e-01  3.17249490e+01  
3.35907828e+03  1006            1.21701140e+01  5.96729180e+01  5.42935960e+01  5.27471320e+01  -5.93880000e-02 6.29920750e+01  
3.36039279e+03  785             3.66172950e+01  -5.20874000e-01 4.91552490e+01  1.08027623e+02  1.38961410e+01  7.81544670e+01  
3.36334998e+03  903             1.46766417e+02  1.72991260e+01  5.01380820e+01  -5.76740300e+00 -3.95698100e+00 7.01594570e+01  
3.37057037e+03  760             3.68910930e+01  2.49978600e+00  6.56787920e+01  5.44888150e+01  1.11026840e+01  1.07956710e+02  
3.37391721e+03  558             1.27992940e+02  8.91550000e-02  3.58890550e+01  8.60721970e+01  1.98974000e-01  5.38742500e+01  
3.38420417e+03  107             1.71319521e+02  1.29027000e+00  4.11072730e+01  3.79600000e-02  2.99484000e+00  3.02910430e+01  
3.38534522e+03  1454            1.98706620e+01  -5.49927000e-01 4.74144400e+01  1.61769524e+02  3.88261000e-01  1.08055433e+02  
3.38558915e+03  360             2.57984550e+01  1.62200000e-01  -6.19727470e+01 8.73974550e+01  4.33687090e+01  5.17994710e+01  
3.38598342e+03  991             8.19927890e+01  -1.68409000e-01 3.86071030e+01  7.81290720e+01  -4.91708000e-01 6.12673270e+01  
3.38691865e+03  1005            2.55652700e+01  1.76745000e-01  5.41179740e+01  6.38501230e+01  6.65256000e+01  4.47345150e+01  
3.38869103e+03  1466            3.58381500e+01  2.75458200e+00  4.88351230e+01  7.54952010e+01  -1.24007900e+01 7.88014010e+01  
3.38907122e+03  2240            2.74283800e+01  -1.12238000e-01 5.15136930e+01  7.35338630e+01  -1.80617000e+00 1.00753332e+02  
3.39016322e+03  2300            2.51246080e+01  -1.35760000e-02 5.60837160e+01  7.20554690e+01  -1.53000000e-03 6.87741630e+01  
3.39329535e+03  268             5.73905740e+01  -5.18240270e+01 3.90545710e+01  -8.26360000e-01 -1.59527916e+02 5.47455440e+01  
3.39390166e+03  596             9.64086550e+01  2.07729148e+02  4.87064060e+01  4.42762750e+01  9.34215650e+01  6.59292440e+01  
3.40550293e+03  1836            3.78754190e+01  6.73434000e-01  4.25554570e+01  7.20977920e+01  1.29925000e-01  8.03748620e+01  
3.40614940e+03  293             2.73059340e+01  -1.30540000e-01 4.95983300e+01  -7.31457360e+01 -4.96286590e+01 4.07143920e+01  
3.40731009e+03  947             3.59413090e+01  1.71971000e-01  4.69697600e+01  7.60054670e+01  2.28007180e+01  7.31771730e+01  
3.40877568e+03  724             8.04548700e+00  1.29142000e-01  3.69980560e+01  9.68724330e+01  1.61738000e-01  4.94566770e+01  
3.41636478e+03  2052            -5.39031300e+00 -1.24100000e-02 5.04364280e+01  7.45185720e+01  -2.68969000e-01 8.24674190e+01  
3.41739935e+03  1322            -2.36796510e+01 6.95061000e-01  8.94470280e+01  5.89576100e+01  2.41200000e-02  8.64005420e+01  
3.42011350e+03  773             3.23221070e+01  9.50033000e-01  3.47405900e+01  6.67298580e+01  -5.50889650e+01 5.26170500e+01  
3.42246051e+03  1430            4.20738640e+01  4.68058000e-01  5.55227250e+01  2.86784870e+01  -6.80689500e+01 8.20118610e+01  
3.42311689e+03  561             4.57572780e+01  1.99848257e+02  1.79727090e+01  6.90810390e+01  1.00664320e+01  2.69081380e+01  
3.42407940e+03  1015            2.28990710e+01  7.02247000e-01  3.81512010e+01  2.18593100e+00  -3.18688000e-01 3.66967200e+01  
3.42808528e+03  1090            1.43742586e+02  1.39896500e+00  4.98747880e+01  8.74325560e+01  9.84915300e+00  6.86916180e+01  
3.43424078e+03  2516            2.24249210e+01  -2.29299700e+01 5.04532270e+01  5.78318480e+01  -7.30000000e-04 8.39718520e+01  
