Fit             Permutation     K2RT            KD1             kdephos         km1             km2             kphos           
1.78962207e+04  1241            5.98199300e+00  2.01244050e+01  7.25725000e-01  6.17649000e-01  4.59390700e+00  2.34822778e+02  
1.79205213e+04  1232            2.16934300e+01  1.17300950e+01  1.58283000e-01  4.25891000e-01  1.06790180e+01  -5.60165000e+00 
1.79405174e+04  726             9.67404700e+00  3.82030086e+02  2.04680000e-01  4.62698000e-01  1.55330860e+01  8.50646800e+00  
1.79725648e+04  2240            4.11350700e+00  1.92102440e+01  -1.30820000e-01 3.67890700e+00  1.23271490e+01  -7.14018200e+00 
1.79925515e+04  1890            7.12624900e+00  1.66311190e+01  7.65410000e-02  -5.02970000e-02 6.26236200e+00  -3.59789700e+00 
1.79962931e+04  1493            1.42005840e+01  3.98411283e+02  1.52399000e-01  3.35858000e-01  6.90603000e-01  1.35286860e+01  
1.80064120e+04  587             6.81946600e+00  2.46207400e+00  1.83170000e-01  3.15521000e-01  2.32988600e+00  1.45559260e+01  
1.80090854e+04  2368            5.20136700e+00  1.35981510e+01  -1.70290000e-02 -5.21256400e+00 2.32677980e+01  -8.22170000e-01 
1.80209082e+04  1571            5.86368950e+01  2.38301330e+01  7.47650000e-02  4.22750000e-01  1.05200050e+01  2.56657100e+00  
1.80249260e+04  1954            4.37896400e+00  2.23357480e+01  5.35800000e-02  -2.44140000e-01 1.87649230e+01  2.78759400e+00  
1.80340682e+04  2404            4.76231200e+00  1.56266460e+01  3.07875000e-01  1.01455290e+01  1.71772090e+01  -1.81029100e+01 
1.80383717e+04  205             5.73325100e+00  1.76288800e+00  6.43028000e-01  -8.12720390e+01 -4.55215100e+01 -3.42232310e+01 
1.80538934e+04  1974            5.37831700e+00  1.48085520e+01  5.23300000e-02  -8.31610000e-01 1.42992340e+01  2.65758900e+00  
1.80813186e+04  5               1.25541900e+00  3.82514000e-01  2.48950000e-02  5.82106420e+01  6.49162290e+01  2.10530600e+00  
1.80867353e+04  596             1.05089910e+01  4.50658555e+02  1.14006000e-01  5.13454000e-01  -2.08021700e+00 6.42251500e+00  
1.80906466e+04  248             -3.58849940e+01 6.34059050e+01  2.04302900e+00  3.15990400e+00  2.89105400e+00  2.81147677e+02  
1.80948679e+04  1013            8.96507700e+00  1.69257740e+02  1.40433000e-01  2.76949000e-01  -3.71721800e+00 7.83461800e+00  
1.81017216e+04  4               6.46118400e+00  2.97404000e-01  4.49030000e-02  1.12000000e-03  3.88068822e+02  2.22308900e+00  
1.81023649e+04  465             8.05154600e+00  1.61334300e+00  4.26200000e-03  9.95210000e-01  1.08729580e+01  2.09344000e-01  
1.81029209e+04  2214            5.03416300e+00  1.65132360e+01  6.43390000e-02  -4.62930000e-02 1.41726560e+01  -3.51405300e+00 
1.81059156e+04  2244            -6.33029000e-01 -2.46734330e+01 8.47170000e-02  9.52745800e+01  6.51918600e+00  7.27144180e+01  
1.81059197e+04  2178            1.85506000e-01  8.34857100e+00  2.51210000e-02  2.15053512e+02  1.87493900e+01  1.04390030e+01  
1.81091025e+04  870             1.03553290e+01  2.21947225e+02  1.34324000e-01  6.56439000e-01  7.20473700e+00  6.59626900e+00  
1.81105943e+04  1184            6.90051500e+00  1.72703050e+01  -2.43300000e-03 2.19951000e-01  2.09448100e+00  1.30024000e-01  
1.81309309e+04  1068            -2.07950902e+02 1.52779960e+01  2.42265000e-01  1.26095000e+00  7.25817300e+00  8.61432000e+00  
1.81823137e+04  513             4.97873800e+00  5.17815300e+00  8.71110000e-02  3.16066000e-01  4.22466500e+00  6.12250900e+00  
1.81877980e+04  2078            -3.08779900e+00 2.49135500e+01  3.47086000e-01  -1.93094000e-01 1.37103700e+01  3.63374770e+01  
1.81935589e+04  1098            7.08188100e+00  6.63937500e+00  6.81566000e-01  1.10742400e+00  5.16305700e+00  2.02234785e+02  
1.81978055e+04  1494            4.61609000e+00  1.95545470e+01  1.26406000e-01  -5.00816000e-01 1.58947040e+01  8.10877100e+00  
1.82152126e+04  2130            6.55762300e+00  2.03236970e+01  6.55660000e-02  8.34893000e-01  3.27979700e+00  4.23470200e+00  
1.82161948e+04  294             -4.98916841e+02 -6.96600000e-03 3.66314000e-01  1.36371000e-01  5.98803000e+00  1.37958970e+01  
1.82315024e+04  1650            7.43012200e+00  2.11829300e+01  8.75340000e-02  -3.65869000e-01 2.60520700e+00  -6.12213700e+00 
1.82348534e+04  1838            4.00977330e+01  7.44680630e+01  1.89884900e+00  -3.36290000e-02 1.37436920e+01  9.86439070e+01  
1.82372980e+04  333             9.99998000e+00  9.92607400e+00  -7.93420000e-02 2.75304000e-01  1.31287670e+01  -4.25116700e+00 
1.82385957e+04  2298            4.19407000e+00  1.25483630e+01  9.41111000e-01  -4.37058000e-01 1.42606190e+01  2.30647656e+02  
1.82945017e+04  1578            7.32336400e+00  1.05161780e+01  1.43209600e+00  8.12703000e-01  1.24162770e+01  3.85610934e+02  
1.83259804e+04  684             -3.13779629e+02 1.03994550e+01  3.33625000e-01  4.60782000e-01  4.04524200e+00  -1.45067900e+01 
1.83292849e+04  1111            9.15869600e+00  1.76132470e+01  6.35220000e-02  5.29365000e-01  7.98506000e-01  -6.88316000e+00 
1.83313834e+04  620             9.51633500e+00  3.07522300e+00  1.14976000e-01  3.10094000e-01  6.35974000e-01  1.91614980e+02  
1.83355108e+04  1481            6.33708700e+00  1.44247690e+01  9.63335000e-01  -1.18418700e+00 1.31040290e+01  1.59124062e+02  
1.83394414e+04  978             2.37381000e-01  2.49096000e+00  2.78970000e-02  3.48765804e+02  6.96295700e+00  1.01376780e+02  
1.83611674e+04  1734            7.90603800e+00  1.71833040e+01  6.82580000e-02  1.84096000e-01  1.23937980e+01  -4.45267500e+00 
1.83673601e+04  1714            4.83658710e+01  2.42895440e+01  7.38700000e-02  -1.48300000e-02 2.21899400e+01  -3.68576200e+00 
1.83718367e+04  213             -4.01385408e+02 -7.41970500e+00 5.17294000e-01  8.44235000e-01  7.36051000e-01  -2.57696660e+01 
1.83970430e+04  1170            7.43532500e+00  1.86295370e+01  1.02608000e-01  2.43901600e+00  3.22045270e+01  6.98736700e+00  
1.84193388e+04  1474            7.08423370e+01  2.97289050e+01  8.00730000e-02  -2.18535000e-01 1.68347210e+01  4.15132300e+00  
1.84435574e+04  159             9.95552600e+00  1.01632900e+00  1.94260000e-01  5.04950000e-02  2.94748000e+00  -2.19026160e+01 
1.84454322e+04  1553            4.89829900e+00  2.18919080e+01  8.17200000e-02  3.75066000e-01  -2.49773970e+01 6.64244300e+00  
1.84569268e+04  1380            7.63004000e-01  4.99543350e+01  7.19950000e-02  3.12783837e+02  6.10192600e+00  4.56291588e+02  
1.84659566e+04  1308            -6.44197320e+01 9.33204800e+00  1.17746000e-01  -9.53038000e-01 1.03182730e+01  6.59793300e+00  
1.84743278e+04  32              2.29954650e+01  2.23504150e+02  2.14700000e-02  6.72600000e-03  6.94365613e+02  1.32142600e+00  
1.84836401e+04  222             1.20693930e+01  -2.39374900e+01 2.59170000e-01  3.79189000e-01  3.76020600e+00  -2.82297670e+01 
1.84863089e+04  1208            2.85303000e+00  2.83655260e+01  1.01261000e-01  -2.48020870e+01 2.34006500e+00  5.87353247e+02  
1.85143458e+04  2310            5.08907000e+00  3.42661567e+02  1.43628000e-01  4.63373000e-01  4.73034000e+00  2.06055090e+01  
1.85273566e+04  324             7.32039800e+00  2.37106200e+00  2.92262000e-01  1.08346800e+00  3.05772500e+00  2.13022942e+02  
1.85302032e+04  1054            -2.27538700e+00 -2.30641800e+00 2.41030000e-02  2.55721215e+02  -7.53921000e-01 1.46009079e+02  
1.85375952e+04  2014            7.01600200e+00  1.15288420e+01  4.63910000e-02  3.42614227e+02  4.96092000e-01  4.99708750e+01  
1.85401660e+04  337             4.35462500e+00  5.16375000e+00  2.40376000e-01  2.10410000e-02  5.82670500e+00  -6.75853480e+01 
1.85421347e+04  626             1.03865200e+00  1.59591385e+02  1.00709000e-01  3.20598335e+02  7.37447600e+00  2.65515297e+02  
1.85528554e+04  2238            5.19964600e+00  7.10713800e+00  6.13510000e-02  -1.53355000e-01 -9.04129000e-01 8.16345420e+01  
1.85583309e+04  318             1.80405500e+00  7.86790400e+00  4.85900000e-02  2.08556300e+00  1.41576470e+01  -7.18422500e+00 
1.85811278e+04  441             -3.15723164e+02 1.27889610e+01  -1.04450000e-02 -1.45128500e+00 1.50240570e+01  6.38742000e-01  
1.85877649e+04  1715            -2.07224300e+00 8.80939380e+01  3.07680000e-02  2.55012300e+00  1.28016540e+01  4.26627800e+00  
1.86005100e+04  1698            4.76217800e+00  9.47107200e+00  5.53340000e-02  1.18346709e+02  1.59428760e+01  -5.84002500e+00 
1.86007687e+04  1057            8.06277200e+00  1.28103880e+01  5.12560000e-02  2.20730636e+02  1.20727780e+01  4.72219500e+00  
1.86018287e+04  795             -2.57026780e+01 2.44361870e+01  -1.07260000e-02 1.06194180e+01  1.78924890e+01  7.97764000e-01  
1.86139796e+04  1156            4.43461200e+00  1.28670950e+01  2.11960000e-02  1.84567990e+01  2.41503900e+01  2.23262200e+00  
1.86149891e+04  253             6.15741100e+00  5.90514600e+00  1.14368000e-01  3.11061000e-01  3.04286900e+00  -2.16492480e+01 
1.86319974e+04  496             4.09067100e+00  8.23348480e+01  1.40380000e-01  -5.97371440e+01 2.93768200e+00  4.03204188e+02  
1.86400877e+04  814             6.30974900e+00  7.46763400e+00  1.22047000e-01  -1.58971578e+02 1.04605660e+01  1.44570250e+01  
1.86404691e+04  254             -9.71427300e+00 6.52985100e+00  6.15980000e-02  -1.50564989e+02 -4.67734312e+02 5.63510300e+00  
1.86425539e+04  584             7.31195300e+00  1.37055400e+01  2.24479000e-01  2.36716000e-01  2.79672600e+00  2.57792855e+02  
1.86441983e+04  2408            2.60384900e+00  1.50167639e+02  7.18570000e-02  2.09369337e+02  2.41124000e+00  2.98931082e+02  
1.86475506e+04  1332            1.48098500e+00  1.01262657e+02  6.81380000e-02  2.24694500e+00  7.97728500e+00  2.18021620e+01  
1.86493216e+04  962             4.26813000e+00  1.47712600e+01  9.73140000e-02  -2.28274000e-01 1.97408100e+00  6.16951940e+02  
1.86526705e+04  2294            5.98170300e+00  1.08714850e+01  9.50970000e-02  -6.07417000e-01 2.05435170e+01  1.05354440e+01  
1.86590944e+04  1830            1.03126800e+01  3.45810230e+01  1.67010000e-01  -5.25939000e-01 -4.63568600e+00 2.25984560e+01  
1.86688033e+04  780             -1.52350433e+02 1.16989000e+01  3.35836000e-01  2.02361000e-01  7.75866500e+00  2.53470240e+01  
1.86703054e+04  2135            7.13768500e+00  1.54158520e+01  9.93000000e-04  -4.05894110e+01 -4.41354070e+01 1.11030000e-01  
1.86719891e+04  1254            9.51799300e+00  1.85950780e+01  5.82620000e-02  6.41405000e-01  1.50463700e+00  -8.96752900e+00 
1.86787167e+04  756             7.83138400e+00  7.75232180e+01  9.11340000e-02  7.13409620e+01  4.72742600e+00  -1.20559070e+01 
1.86850210e+04  554             2.15673340e+02  1.37986330e+01  2.73942000e-01  1.13481500e+00  1.02050580e+01  -2.07333570e+01 
1.86868637e+04  2318            -1.30429440e+01 3.30956820e+01  -4.04712000e-01 -1.29397900e+00 1.77609350e+01  4.59874130e+01  
1.87054742e+04  524             8.50205600e+00  6.30406100e+00  8.82790000e-02  3.52759000e-01  -1.06470500e+00 -1.20591393e+02 
1.87084994e+04  1870            -1.69783800e+00 1.04479510e+01  2.13720000e-02  1.95750941e+02  -1.27533700e+00 8.65210840e+01  
1.87101465e+04  1014            7.19012700e+00  2.05615060e+01  9.91300000e-02  2.44745000e-01  1.30715970e+01  1.22913160e+01  
1.87215237e+04  479             3.35592400e+00  -1.01192000e-01 5.28850000e-02  3.04344000e-01  -2.21923900e+00 2.50629590e+01  
1.87310608e+04  851             1.74446031e+02  3.90005380e+01  8.87200000e-02  1.61090000e-01  1.32119280e+01  7.39270200e+00  
1.87385121e+04  560             5.74969500e+00  1.27490680e+01  1.68359000e-01  1.06233600e+01  -3.81328600e+00 9.94787240e+01  
1.87469450e+04  84              3.50946600e+01  1.15000000e-03  1.76400000e-03  5.46699000e-01  4.01670000e-02  2.08955000e-01  
1.87475268e+04  424             3.85139094e+02  1.33899470e+01  3.16025000e-01  8.33118000e-01  9.83160500e+00  2.67192720e+01  
1.87526275e+04  1998            4.14394700e+00  5.29191600e+00  5.61930000e-02  -5.02138000e-01 1.47227300e+00  -3.48604907e+02 
1.87531814e+04  1860            2.85010600e+00  6.44787660e+01  1.15035000e-01  2.15654644e+02  4.37703600e+00  1.04818610e+03  
1.87556418e+04  1331            8.69741210e+01  7.51039410e+01  7.65280000e-02  -4.20872000e-01 1.75922690e+01  -6.98558200e+00 
1.87601187e+04  97              2.92797904e+02  9.38653845e+02  5.08641500e+00  4.52629500e+00  3.72669000e+00  7.95734086e+02  
1.87604914e+04  636             8.29501400e+00  1.21522670e+01  7.10220000e-02  1.38280817e+02  1.26166700e+00  3.21313400e+01  
1.87633695e+04  690             8.63630400e+00  2.03632180e+01  9.05080000e-02  1.27355680e+01  9.04210140e+01  1.10433920e+01  
1.87724067e+04  1202            6.98449500e+00  1.87075280e+01  8.39290000e-02  -8.02468000e-01 1.36776100e+00  3.77070350e+02  
1.87788112e+04  243             7.32337600e+00  2.89386600e+00  5.34180000e-02  -1.24081000e-01 8.77025600e+00  -7.63776800e+00 
1.87816951e+04  878             7.50243090e+01  3.16708609e+02  9.63544000e-01  3.56738500e+00  1.94913800e+00  3.22457236e+02  
1.87877950e+04  1793            7.51992800e+00  1.81576880e+01  7.06330000e-02  2.11399000e-01  1.59501430e+01  -9.97198600e+00 
1.87931097e+04  577             -1.57123120e+01 2.22264230e+01  8.46230000e-02  2.24066000e-01  1.57320530e+01  -1.03436580e+01 
1.87968115e+04  2441            6.83533900e+00  9.45164500e+00  3.83245000e-01  -5.24543000e-01 1.87778550e+01  -8.19131000e+01 
1.87987494e+04  2254            5.36444300e+00  2.32844100e+00  4.48350000e-02  3.30955342e+02  -1.77708200e+00 -1.50080580e+01 
1.87988260e+04  1134            6.49196300e+00  5.13459500e+00  6.92040000e-02  3.57600000e-03  1.04461360e+01  -1.10130080e+01 
1.88032448e+04  467             7.72784800e+00  3.84449600e+00  2.09947000e-01  3.39200000e-02  1.09407260e+01  -4.09651060e+01 
1.88113850e+04  1044            9.81162300e+00  1.55136751e+02  1.09035000e-01  2.76609975e+02  1.40695600e+00  3.55442463e+02  
1.88121248e+04  349             4.93775700e+00  7.69550300e+00  1.34340000e-01  3.05153000e-01  1.10438710e+01  2.99130010e+01  
1.88266655e+04  1524            2.15598800e+00  1.15419111e+02  1.34337000e-01  6.90010070e+01  9.07242500e+00  -2.43535338e+02 
1.88291449e+04  1761            6.42808000e+00  1.07362320e+01  4.40000000e-04  4.45270000e-02  -3.53344400e+00 7.64310000e-02  
1.88295510e+04  1150            6.47330800e+00  5.18383400e+00  2.30500000e-02  3.50256060e+01  -4.95762000e-01 4.84782350e+01  
1.88368962e+04  2168            -1.97708900e+00 1.05830621e+02  9.71530000e-02  -3.58172650e+01 6.73332300e+00  6.87280293e+02  
1.88396571e+04  2292            2.46534600e+00  5.22031000e-01  3.07090000e-02  1.21060400e+00  1.04793100e+01  -7.48217400e+00 
1.88421292e+04  490             3.14546400e+00  1.21577520e+01  6.03520000e-02  -6.36460000e-02 3.45990300e+00  -4.57693470e+01 
1.88449740e+04  833             8.12022700e+00  1.08718770e+01  1.42831000e-01  1.02011190e+01  4.80380440e+01  2.26810690e+01  
1.88468391e+04  1374            3.21363200e+00  9.30176500e+00  7.93890000e-02  7.83700000e-02  4.39734200e+00  -6.59108940e+01 
1.88491676e+04  383             5.64024400e+00  -2.56689600e+00 8.03110000e-02  2.41165000e-01  3.62046200e+00  2.90743650e+01  
1.88532763e+04  1140            3.75741900e+00  8.84536100e+01  8.77420000e-02  2.09189797e+02  3.66094200e+00  -1.43375035e+02 
1.88602392e+04  994             4.78927500e+00  3.75571280e+01  7.83580000e-02  8.45650000e-02  1.31365610e+01  1.69573060e+01  
1.88654114e+04  1688            3.48551500e+00  3.71092600e+00  7.80130000e-02  7.86560170e+01  -3.28825400e+00 8.89967211e+02  
1.88689094e+04  466             7.31444800e+00  3.37670800e+00  6.26710000e-02  4.11711000e-01  5.67437600e+00  1.33530550e+01  
1.88710012e+04  900             -1.49899000e+00 1.28661490e+01  1.04293000e-01  1.90458024e+02  1.13078470e+01  3.13420348e+02  
1.88715834e+04  394             1.66665000e+00  1.79323020e+01  8.43360000e-02  6.29490000e-02  7.82010000e+00  5.12383868e+02  
1.88726424e+04  1758            4.25161500e+00  5.81738200e+00  5.69650000e-02  -6.78785000e-01 2.48863300e+00  -5.34532040e+01 
1.88776009e+04  280             1.74777900e+00  1.20748120e+01  -6.66060000e-02 -2.45897750e+01 1.19336680e+01  3.36648850e+01  
1.88855796e+04  2195            1.52044800e+00  2.04909887e+02  3.36200000e-02  1.57755100e+00  1.08462190e+01  1.38554460e+01  
1.88863809e+04  1350            3.31731700e+00  3.66952002e+02  3.93670000e-02  4.18639000e-01  4.02830600e+00  1.52486710e+01  
1.88925053e+04  597             1.09765710e+01  1.15096910e+01  1.60500000e-01  1.71237000e-01  9.91458900e+00  3.46914450e+01  
1.89021656e+04  1313            8.93668200e+00  1.44146480e+01  7.55960000e-02  1.70464400e+00  5.72312740e+01  -1.37343550e+01 
1.89057498e+04  1973            1.46688470e+01  3.74404532e+02  9.56380000e-02  7.88791000e-01  -1.17648000e+01 1.71469890e+01  
1.89063090e+04  2052            -1.14579000e+00 1.24869460e+02  2.94550000e-02  -5.21772000e-01 1.02486530e+01  1.74489250e+01  
1.89084342e+04  638             -3.39921500e+01 -9.03847110e+01 4.91541000e-01  9.85473000e-01  7.21542600e+00  -1.10855847e+02 
1.89087871e+04  654             3.15698100e+00  1.03766910e+01  1.00111000e-01  4.51000000e-04  5.66480700e+00  3.67796207e+02  
1.89090923e+04  930             4.27483700e+00  8.74737900e+00  1.78468000e-01  6.56815000e+00  -1.29875770e+01 8.34833970e+01  
1.89099838e+04  2435            6.45726000e-01  4.68015840e+01  -8.32900000e-03 2.59200600e+00  1.82442390e+01  4.51099200e+00  
1.89102361e+04  2094            2.13845500e+00  6.44967100e+00  7.57870000e-02  -5.19057000e-01 1.50129160e+01  3.40010790e+01  
1.89147730e+04  727             1.07075780e+01  1.60433020e+01  1.15684000e-01  4.33997000e-01  3.70533400e+00  -4.14060790e+01 
1.89159603e+04  1620            2.46582100e+00  5.19946160e+01  1.34176000e-01  1.81614049e+02  9.87548400e+00  6.43757222e+02  
1.89208067e+04  1938            5.36004100e+00  4.22009200e+00  2.38000000e-02  3.70910901e+02  -9.33633000e-01 2.96011970e+01  
1.89287178e+04  400             4.57700400e+00  1.11079035e+02  1.28340000e-01  1.49178396e+02  5.37074800e+00  4.45393273e+02  
1.89340149e+04  360             3.45505900e+00  1.41990760e+01  1.35166000e-01  -1.32866000e-01 7.77216200e+00  4.50541727e+02  
1.89349315e+04  1278            5.72816000e+00  2.51351640e+01  8.86910000e-02  -2.33065000e-01 3.04443700e+00  2.95858467e+02  
